NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
466,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",101.65,201110,24,"71,800",18,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
467,서울특별시 강서구 염창동,248-3,248,3,삼성하나로,59.26,201110,24,"21,800",5,1994,양천로73길 5,서울특별시 강서구 염창동 248-3,126.871906542332,37.5516297228771
468,서울특별시 강서구 방화동,817,817,0,동성,64.65,201110,23,"30,200",9,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
469,서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,201110,22,"17,800",1,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
470,서울특별시 강서구 등촌동,638,638,0,서광등촌마을아파트,59.67,201110,22,"34,100",10,1999,공항대로45길 68-6,서울특별시 강서구 등촌동 638,126.857444510012,37.5578771499458
471,서울특별시 강서구 등촌동,638,638,0,서광등촌마을아파트,84.93,201110,22,"42,000",13,1999,공항대로45길 68-6,서울특별시 강서구 등촌동 638,126.857444510012,37.5578771499458
472,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201110,22,"53,800",4,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
473,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201110,22,"56,000",12,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
474,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201110,22,"49,500",10,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
475,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201110,22,"15,900",12,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
476,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.69,201110,22,"12,600",1,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
477,서울특별시 강서구 가양동,1474,1474,0,대림경동아파트,131.4,201110,22,"54,700",14,1993,허준로 121,서울특별시 강서구 가양동 1474,126.854030753209,37.5663473856091
478,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,84.93,201110,22,"60,000",16,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
479,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201110,21,"23,800",3,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
480,서울특별시 강서구 방화동,831,831,0,방화4단지,134.61,201110,21,"53,000",12,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
481,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201110,21,"15,950",15,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
482,서울특별시 강서구 방화동,875,875,0,방화동동부센트레빌(875번지),68.46,201110,21,"27,000",3,2003,방화대로45길 32,서울특별시 강서구 방화동 875,126.814976041476,37.574703238848
483,서울특별시 강서구 내발산동,756,756,0,마곡수명산파크7단지,84.53,201110,20,"45,000",5,2008,수명로2가길 22,서울특별시 강서구 내발산동 756,126.822706623708,37.5481491563284
484,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201110,20,"45,000",3,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
485,서울특별시 강서구 등촌동,691-1,691,1,동성,134.94,201110,20,"56,000",10,1995,강서로68길 108,서울특별시 강서구 등촌동 691-1,126.845798929518,37.5638696352592
486,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201110,20,"31,000",12,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
487,서울특별시 강서구 등촌동,632-2,632,2,태영,59.97,201110,20,"26,000",8,1998,양천로 590,서울특별시 강서구 등촌동 632-2,126.864090588329,37.5557025027625
488,서울특별시 강서구 등촌동,561-1,561,1,대림e편한세상,84.96,201110,20,"45,000",16,2002,등촌로 137,서울특별시 강서구 등촌동 561-1,126.862627931358,37.5421371866212
489,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201110,20,"49,500",19,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
490,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201110,20,"30,700",12,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
491,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201110,20,"31,000",7,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
492,서울특별시 강서구 염창동,305,305,0,염창1차보람더하임,84.98,201110,20,"46,000",15,2008,양천로 666,서울특별시 강서구 염창동 305,126.870295152244,37.5516285043884
493,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,84.94,201110,20,"38,000",11,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
494,서울특별시 강서구 화곡동,105-500,105,500,까치산(101동),86.49,201110,20,"29,100",6,2003,까치산로2길 58,서울특별시 강서구 화곡동 105-500,126.843087446983,37.5386603899011
495,서울특별시 강서구 마곡동,1171,1171,0,마곡현대아파트,84.95,201110,20,"33,500",6,1999,양천로 140,서울특별시 강서구 마곡동 1171,126.819061476376,37.5730344439131
496,서울특별시 강서구 화곡동,488-50,488,50,신영,80.61,201110,20,"12,000",4,2002,등촌로13길 170-7,서울특별시 강서구 화곡동 488-50,126.858133582779,37.5396388080899
497,서울특별시 강서구 화곡동,396-17,396,17,주얼리,84.8,201110,20,"22,500",2,2000,강서로18마길 8-3,서울특별시 강서구 화곡동 396-17,126.849291845035,37.535319815676
498,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201110,19,"43,000",3,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
499,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201110,19,"43,600",8,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
500,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201110,19,"36,000",2,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
501,서울특별시 강서구 내발산동,714-4,714,4,태승훼미리아파트5차,61.14,201110,19,"30,300",5,2010,강서로45길 49-4,서울특별시 강서구 내발산동 714-4,126.832899062812,37.5477792038904
502,서울특별시 강서구 염창동,295,295,0,성원,59.91,201110,19,"25,700",14,2001,양천로69길 65,서울특별시 강서구 염창동 295,126.872085952226,37.5555795293289
503,서울특별시 강서구 염창동,305,305,0,염창1차보람더하임,116.92,201110,19,"61,700",8,2008,양천로 666,서울특별시 강서구 염창동 305,126.870295152244,37.5516285043884
504,서울특별시 강서구 등촌동,711,711,0,월드메르디앙,59.79,201110,19,"27,500",2,2002,양천로 420,서울특별시 강서구 등촌동 711,126.847224136537,37.5646053489157
505,서울특별시 강서구 등촌동,701,701,0,"진로,미주아파트",84.96,201110,18,"39,800",3,1994,공항대로 351-21,서울특별시 강서구 등촌동 701,126.847028675022,37.559838467768
506,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,101.87,201110,18,"69,800",7,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
507,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201110,18,"30,000",3,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
508,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201110,17,"53,600",13,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
509,서울특별시 강서구 방화동,832,832,0,청솔,59.04,201110,17,"27,000",4,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
510,서울특별시 강서구 염창동,302,302,0,염창2차한화꿈에그린,59.99,201110,17,"37,900",12,2006,공항대로63길 16,서울특별시 강서구 염창동 302,126.866856399748,37.5517172093603
511,서울특별시 강서구 염창동,263,263,0,태진한솔,58.87,201110,17,"26,000",1,1994,공항대로71길 54,서울특별시 강서구 염창동 263,126.874025170747,37.5491303816883
512,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201110,17,"58,000",12,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
513,서울특별시 강서구 염창동,297,297,0,월드메르디앙,84.98,201110,17,"40,800",6,2004,양천로71길 38,서울특별시 강서구 염창동 297,126.872794958712,37.5527980157628
514,서울특별시 강서구 화곡동,1026-2,1026,2,덕현타워,81.95,201110,17,"28,500",8,2003,화곡로31다길 21,서울특별시 강서구 화곡동 1026-2,126.837920336086,37.5451360071916
515,서울특별시 강서구 화곡동,351-89,351,89,중앙화곡하이츠,66.24,201110,17,"23,000",8,1988,강서로17가길 46,서울특별시 강서구 화곡동 351-89,126.843685242147,37.5357166260267
516,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.44,201110,17,"15,400",9,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
517,서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,201110,17,"20,000",6,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
518,서울특별시 강서구 염창동,258-1,258,1,동아3,84.87,201110,16,"37,500",10,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
519,서울특별시 강서구 내발산동,751,751,0,마곡수명산파크3단지,84.53,201110,16,"44,000",8,2007,수명로1길 110,서울특별시 강서구 내발산동 751,126.824912207374,37.5528192530167
520,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201110,16,"24,700",5,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
521,서울특별시 강서구 염창동,254-2,254,2,이너스내안에,59.9,201110,15,"25,000",4,2004,양천로75길 22-21,서울특별시 강서구 염창동 254-2,126.876382201086,37.5507409739319
522,서울특별시 강서구 화곡동,111-149,111,149,서림골드,83.94,201110,15,"27,000",5,2002,화곡로35길 23-17,서울특별시 강서구 화곡동 111-149,126.842570164998,37.5451576149062
523,서울특별시 강서구 화곡동,351-89,351,89,중앙화곡하이츠,56.88,201110,15,"18,500",6,1988,강서로17가길 46,서울특별시 강서구 화곡동 351-89,126.843685242147,37.5357166260267
524,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201110,15,"42,000",13,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
525,서울특별시 강서구 내발산동,721-3,721,3,수산오성,82.04,201110,15,"30,500",2,2002,강서로45나길 15,서울특별시 강서구 내발산동 721-3,126.835137375039,37.5487154235086
526,서울특별시 강서구 내발산동,661-2,661,2,타워힐101동,84.9095,201110,15,"32,800",5,2002,공항대로42길 51-8,서울특별시 강서구 내발산동 661-2,126.843249038454,37.5551351741415
527,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,49.5,201110,15,"25,000",5,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
528,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201110,15,"19,350",8,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
529,서울특별시 강서구 등촌동,688,688,0,주공3,37.67,201110,15,"20,050",4,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
530,서울특별시 강서구 방화동,874,874,0,대림e-편한세상,111.07,201110,15,"49,500",9,2003,양천로6길 57,서울특별시 강서구 방화동 874,126.808182800069,37.5701011122966
531,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201110,15,"33,100",4,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
532,서울특별시 강서구 염창동,300,300,0,강변한솔솔파크,84.97,201110,15,"49,400",11,2005,양천로63길 38,서울특별시 강서구 염창동 300,126.866552401948,37.5566842439508
533,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201110,15,"46,000",12,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
534,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,201110,14,"41,000",1,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
535,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,49.5,201110,14,"25,500",4,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
536,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201110,14,"41,800",9,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
537,서울특별시 강서구 화곡동,918-18,918,18,태영,82.5,201110,14,"25,000",4,2003,곰달래로22길 9,서울특별시 강서구 화곡동 918-18,126.844339868685,37.5299020747446
538,서울특별시 강서구 등촌동,695,695,0,주공5,37.67,201110,13,"19,350",8,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
539,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,124.96,201110,13,"86,000",9,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
540,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.44,201110,13,"15,000",14,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
541,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.68,201110,13,"43,500",14,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
542,서울특별시 강서구 마곡동,1181,1181,0,마곡청구아파트,59.91,201110,13,"25,500",6,1998,양천로26길 103,서울특별시 강서구 마곡동 1181,126.821419397243,37.5729528003044
543,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201110,12,"16,000",4,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
