NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
1305,서울특별시 강서구 등촌동,630-3,630,3,우성,66.9,201409,30,"27,000",7,1992,화곡로68길 115,서울특별시 강서구 등촌동 630-3,126.859701941934,37.55751251764
1306,서울특별시 강서구 마곡동,422,422,0,신안,59.98,201409,30,"27,400",8,1993,양천로30길 123-9,서울특별시 강서구 마곡동 422,126.823373808305,37.5687748573081
1307,서울특별시 강서구 마곡동,751,751,0,마곡엠벨리(15단지),59.79,201409,30,"45,000",9,2014,마곡중앙로 36,서울특별시 강서구 마곡동 751,126.828076496675,37.556726750174
1308,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.93,201409,30,"59,200",13,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
1309,서울특별시 강서구 마곡동,1467,1467,0,마곡우림필유아파트,84.528,201409,30,"35,500",11,2003,양천로28길 29,서울특별시 강서구 마곡동 1467,126.821349834096,37.5717925752818
1310,서울특별시 강서구 가양동,1497,1497,0,가양1차보람더하임,83.07,201409,30,"33,000",2,2006,양천로53길 66,서울특별시 강서구 가양동 1497,126.848570476197,37.567131942386
1311,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.82,201409,30,"41,500",8,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
1312,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201409,30,"42,400",6,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
1313,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),59.91,201409,29,"27,650",10,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
1314,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201409,29,"28,000",10,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
1315,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201409,29,"43,500",5,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
1316,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201409,29,"42,000",10,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
1317,서울특별시 강서구 내발산동,674-20,674,20,A.G.S.드림,64.49,201409,29,"21,750",4,2003,우장산로8길 54,서울특별시 강서구 내발산동 674-20,126.840031020836,37.5525173361628
1318,서울특별시 강서구 내발산동,671-3,671,3,태청,78.56,201409,29,"28,000",2,2000,우장산로 24-10,서울특별시 강서구 내발산동 671-3,126.839812690329,37.554116580241
1319,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201409,29,"33,100",4,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
1320,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,201409,29,"42,000",13,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
1321,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,201409,29,"42,000",5,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
1322,서울특별시 강서구 내발산동,671-28,671,28,우장산태승훼미리,70.65,201409,29,"27,500",7,2002,우장산로6길 8,서울특별시 강서구 내발산동 671-28,126.840397668813,37.5541713421327
1323,서울특별시 강서구 화곡동,1140,1140,0,태영방송인,84.93,201409,29,"30,500",5,2000,등촌로13자길 74,서울특별시 강서구 화곡동 1140,126.853718008874,37.5375126483632
1324,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.914,201409,29,"45,300",7,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
1325,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201409,29,"58,000",9,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1326,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201409,29,"40,700",19,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1327,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201409,29,"42,000",6,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1328,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201409,29,"60,000",8,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1329,서울특별시 강서구 화곡동,343-37,343,37,성광,60.72,201409,29,"25,900",7,2008,곰달래로23길 16,서울특별시 강서구 화곡동 343-37,126.846020983026,37.5312552388534
1330,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,177.86,201409,29,"70,000",6,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
1331,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,59.94,201409,29,"44,400",14,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
1332,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201409,29,"35,300",10,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
1333,서울특별시 강서구 염창동,289,289,0,신동아,84.9,201409,29,"31,000",5,1995,양천로67길 32,서울특별시 강서구 염창동 289,126.869050974189,37.5551294880285
1334,서울특별시 강서구 염창동,264-27,264,27,삼성한아름,84.9,201409,29,"32,700",14,1993,양천로 686-5,서울특별시 강서구 염창동 264-27,126.871602195238,37.5500695849946
1335,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201409,29,"19,750",10,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
1336,서울특별시 강서구 가양동,1467,1467,0,중앙하이츠,119.85,201409,29,"46,000",8,1999,허준로 55-20,서울특별시 강서구 가양동 1467,126.849263957636,37.569791485437
1337,서울특별시 강서구 마곡동,1181,1181,0,마곡청구아파트,59.91,201409,29,"25,500",10,1998,양천로26길 103,서울특별시 강서구 마곡동 1181,126.821419397243,37.5729528003044
1338,서울특별시 강서구 마곡동,1525,1525,0,마곡푸르지오,84.99,201409,29,"46,000",8,2008,방화대로34길 88,서울특별시 강서구 마곡동 1525,126.821678241396,37.5699325188665
1339,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201409,29,"19,200",14,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
1340,서울특별시 강서구 염창동,288,288,0,현대1,84.96,201409,28,"32,500",13,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
1341,서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,201409,28,"19,000",5,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1342,서울특별시 강서구 마곡동,740,740,0,마곡엠밸리5단지,84.92,201409,28,"48,000",12,2014,마곡서1로 111-11,서울특별시 강서구 마곡동 740,126.817856201995,37.565844277528
1343,서울특별시 강서구 방화동,839,839,0,방화그린,33.6,201409,27,"13,100",7,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
1344,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201409,27,"32,800",2,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
1345,서울특별시 강서구 염창동,308,308,0,강서쌍용예가,84.9025,201409,27,"49,500",14,2014,양천로 613,서울특별시 강서구 염창동 308,126.866556386664,37.5554016793389
1346,서울특별시 강서구 방화동,793,793,0,현대,84.99,201409,27,"32,000",13,1993,방화대로37길 35,서울특별시 강서구 방화동 793,126.814306445709,37.5703736330423
1347,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201409,27,"28,300",14,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1348,서울특별시 강서구 가양동,1475,1475,0,강변,49.5,201409,27,"24,000",5,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
1349,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201409,27,"40,000",3,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
1350,서울특별시 강서구 염창동,298,298,0,일신건영휴먼빌,84.93,201409,27,"38,200",2,2004,양천로71가길 22,서울특별시 강서구 염창동 298,126.873427807174,37.5521253803936
1351,서울특별시 강서구 화곡동,1149,1149,0,화곡보람,84.51,201409,27,"36,500",3,2004,공항대로48길 12,서울특별시 강서구 화곡동 1149,126.854635331277,37.5540389922246
1352,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201409,27,"23,900",7,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
1353,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201409,27,"54,700",14,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1354,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",114.98,201409,27,"71,300",16,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1355,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201409,27,"53,000",5,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1356,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201409,27,"55,000",20,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1357,서울특별시 강서구 화곡동,1155,1155,0,탑건진선미,69.33,201409,27,"29,200",5,2005,초록마을로 166,서울특별시 강서구 화곡동 1155,126.846141178613,37.5362453143624
1358,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.87,201409,27,"31,000",5,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
1359,서울특별시 강서구 등촌동,691-1,691,1,동성,101.88,201409,27,"41,600",6,1995,강서로68길 108,서울특별시 강서구 등촌동 691-1,126.845798929518,37.5638696352592
1360,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201409,27,"26,600",2,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
1361,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201409,27,"27,000",11,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
1362,서울특별시 강서구 염창동,258-1,258,1,동아3,59.7,201409,27,"30,450",18,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
1363,서울특별시 강서구 염창동,258-1,258,1,동아3,59.83,201409,27,"29,000",1,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
1364,서울특별시 강서구 염창동,270-1,270,1,태영,59.97,201409,27,"27,500",5,1999,공항대로61길 60,서울특별시 강서구 염창동 270-1,126.867211516118,37.5533776970786
1365,서울특별시 강서구 마곡동,1478,1478,0,마곡삼성아파트,84.92,201409,27,"31,500",7,1998,방화대로34길 113,서울특별시 강서구 마곡동 1478,126.822167870369,37.5720972651485
1366,서울특별시 강서구 마곡동,716,716,0,한솔솔파크,84.87,201409,27,"39,000",15,2005,양천로30길 77,서울특별시 강서구 마곡동 716,126.82331418689,37.569719911244
1367,서울특별시 강서구 마곡동,1467,1467,0,마곡우림필유아파트,84.528,201409,27,"34,000",8,2003,양천로28길 29,서울특별시 강서구 마곡동 1467,126.821349834096,37.5717925752818
1368,서울특별시 강서구 등촌동,707,707,0,"등촌7,8단지주공아파트",41.85,201409,27,"20,500",7,1994,공항대로43길 104,서울특별시 강서구 등촌동 707,126.851687961989,37.56080406349
1369,서울특별시 강서구 등촌동,714,714,0,코오롱하늘채,84.96,201409,27,"41,000",11,2003,공항대로55길 19,서울특별시 강서구 등촌동 714,126.860686283703,37.5543262265236
1370,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.96,201409,27,"39,700",11,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
1371,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201409,27,"33,000",11,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
1372,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.84,201409,27,"31,500",6,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
1373,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201409,27,"17,500",3,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
1374,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201409,27,"24,900",14,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1375,서울특별시 강서구 마곡동,1467,1467,0,마곡우림필유아파트,84.528,201409,26,"28,800",1,2003,양천로28길 29,서울특별시 강서구 마곡동 1467,126.821349834096,37.5717925752818
1376,서울특별시 강서구 등촌동,707,707,0,"등촌7,8단지주공아파트",41.85,201409,26,"19,500",7,1994,공항대로43길 104,서울특별시 강서구 등촌동 707,126.851687961989,37.56080406349
1377,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201409,26,"37,000",13,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
1378,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.44,201409,26,"15,700",12,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
1379,서울특별시 강서구 마곡동,751,751,0,마곡엠벨리(15단지),84.86,201409,26,"43,100",12,2014,마곡중앙로 36,서울특별시 강서구 마곡동 751,126.828076496675,37.556726750174
1380,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201409,26,"20,000",5,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
1381,서울특별시 강서구 화곡동,927-1,927,1,웰라이빌,84.85,201409,26,"26,500",11,2000,강서로5나길 104,서울특별시 강서구 화곡동 927-1,126.842739999797,37.5285700780833
1382,서울특별시 강서구 염창동,254-2,254,2,이너스내안에,59.9,201409,26,"25,800",8,2004,양천로75길 22-21,서울특별시 강서구 염창동 254-2,126.876382201086,37.5507409739319
