NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
2414,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201508,17,"65,000",11,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2415,서울특별시 강서구 내발산동,730,730,0,길성그랑프리텔,71.513,201508,17,"33,500",9,2003,강서로46길 79,서울특별시 강서구 내발산동 730,126.839321458029,37.5520929941253
2416,서울특별시 강서구 내발산동,731,731,0,신세계3차101동,84.873,201508,17,"39,500",3,2003,강서로50길 72,서울특별시 강서구 내발산동 731,126.840589614339,37.5548056329422
2417,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201508,17,"34,000",11,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
2418,서울특별시 강서구 염창동,291,291,0,현대3,83.71,201508,17,"37,100",13,1996,양천로75길 60,서울특별시 강서구 염창동 291,126.876169884889,37.5519821461266
2419,서울특별시 강서구 염창동,275-5,275,5,등마루,36.41,201508,17,"15,000",1,1971,공항대로 559,서울특별시 강서구 염창동 275-5,,
2420,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201508,17,"51,100",17,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2421,서울특별시 강서구 염창동,250-3,250,3,이너스양화6차,84.75,201508,17,"40,000",7,2009,양천로73가길 38,서울특별시 강서구 염창동 250-3,126.874319921281,37.5503005515302
2422,서울특별시 강서구 방화동,839,839,0,방화그린,49.77,201508,17,"25,000",13,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
2423,서울특별시 강서구 방화동,814,814,0,방화5,33.18,201508,17,"16,000",2,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2424,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201508,17,"20,000",3,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2425,서울특별시 강서구 방화동,814,814,0,방화5,33.18,201508,17,"18,000",8,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2426,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201508,17,"39,800",1,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
2427,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201508,17,"29,800",8,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
2428,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201508,17,"19,000",5,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
2429,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201508,17,"19,800",3,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
2430,서울특별시 강서구 화곡동,350-34,350,34,계명(350-34),66.74,201508,17,"20,000",4,2000,강서로17가길 14,서울특별시 강서구 화곡동 350-34,126.844679542371,37.5338092596585
2431,서울특별시 강서구 화곡동,1149,1149,0,화곡보람,84.94,201508,17,"42,900",5,2004,공항대로48길 12,서울특별시 강서구 화곡동 1149,126.854635331277,37.5540389922246
2432,서울특별시 강서구 화곡동,899-2,899,2,세림,21.64,201508,17,"15,100",5,2015,곰달래로24길 4,서울특별시 강서구 화곡동 899-2,126.846694621613,37.5302491569834
2433,서울특별시 강서구 화곡동,915-26,915,26,한신베네스트아파트,57.67,201508,17,"23,300",11,2012,강서로7길 79,서울특별시 강서구 화곡동 915-26,126.843330433231,37.5290596557662
2434,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201508,17,"50,000",13,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2435,서울특별시 강서구 화곡동,24-90,24,90,근상프리즘,79.55,201508,17,"28,000",4,2007,화곡로 242,서울특별시 강서구 화곡동 24-90,126.845706340059,37.5464706346225
2436,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,104.75,201508,17,"53,000",3,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
2437,서울특별시 강서구 화곡동,102-90,102,90,오케이A,34.22,201508,17,"11,000",1,2002,까치산로4길 98-25,서울특별시 강서구 화곡동 102-90,126.84620315719,37.5385710551604
2438,서울특별시 강서구 마곡동,750,750,0,마곡엠벨리(14단지),84.88,201508,17,"63,000",6,2014,마곡중앙로 33,서울특별시 강서구 마곡동 750,126.824616701317,37.5568364485914
2439,서울특별시 강서구 마곡동,740,740,0,마곡엠밸리5단지,114.86,201508,17,"78,500",8,2014,마곡서1로 111-11,서울특별시 강서구 마곡동 740,126.817856201995,37.565844277528
2440,서울특별시 강서구 염창동,282,282,0,삼정그린코아,84.358,201508,16,"48,800",9,2001,공항대로75길 30,서울특별시 강서구 염창동 282,126.874704745545,37.5479652131545
2441,서울특별시 강서구 등촌동,660-5,660,5,삼성,84.12,201508,16,"30,000",2,2003,화곡로61길 49,서울특별시 강서구 등촌동 660-5,126.849619175022,37.5574540652402
2442,서울특별시 강서구 방화동,862,862,0,한숲마을대림,84.83,201508,16,"35,300",15,1999,방화대로50길 7,서울특별시 강서구 방화동 862,126.817514165461,37.5772488016698
2443,서울특별시 강서구 화곡동,1155,1155,0,탑건진선미,84.97,201508,16,"35,000",1,2005,초록마을로 166,서울특별시 강서구 화곡동 1155,126.846141178613,37.5362453143624
2444,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201508,16,"66,000",17,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2445,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.82,201508,15,"49,700",12,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
2446,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201508,15,"51,800",12,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2447,서울특별시 강서구 등촌동,712,712,0,코오롱오투빌2,119.78,201508,15,"44,500",2,2002,양천로62길 41,서울특별시 강서구 등촌동 712,126.86029571073,37.5557301490906
2448,서울특별시 강서구 등촌동,632-2,632,2,태영,59.97,201508,15,"30,500",12,1998,양천로 590,서울특별시 강서구 등촌동 632-2,126.864090588329,37.5557025027625
2449,서울특별시 강서구 등촌동,707,707,0,"등촌7,8단지주공아파트",41.85,201508,15,"24,500",7,1994,공항대로43길 104,서울특별시 강서구 등촌동 707,126.851687961989,37.56080406349
2450,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201508,15,"35,000",9,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
2451,서울특별시 강서구 화곡동,849-7,849,7,계명(849-7),70.36,201508,15,"21,200",3,2003,강서로10길 143,서울특별시 강서구 화곡동 849-7,126.855752770534,37.5310227245022
2452,서울특별시 강서구 화곡동,1155,1155,0,탑건진선미,84.97,201508,15,"38,000",13,2005,초록마을로 166,서울특별시 강서구 화곡동 1155,126.846141178613,37.5362453143624
2453,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201508,15,"50,000",10,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2454,서울특별시 강서구 화곡동,343-37,343,37,성광,60.72,201508,15,"25,500",4,2008,곰달래로23길 16,서울특별시 강서구 화곡동 343-37,126.846020983026,37.5312552388534
2455,서울특별시 강서구 화곡동,1111-3,1111,3,경동엠파이어스테이트,18.915,201508,15,"11,500",3,2012,화곡로 344,서울특별시 강서구 화곡동 1111-3,126.851862008553,37.5543000780593
2456,서울특별시 강서구 화곡동,899-2,899,2,세림,21.64,201508,15,"15,050",12,2015,곰달래로24길 4,서울특별시 강서구 화곡동 899-2,126.846694621613,37.5302491569834
2457,서울특별시 강서구 염창동,298,298,0,일신건영휴먼빌,84.93,201508,15,"45,800",10,2004,양천로71가길 22,서울특별시 강서구 염창동 298,126.873427807174,37.5521253803936
2458,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201508,15,"31,300",1,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
2459,서울특별시 강서구 가양동,1500,1500,0,강서한강자이,84.9903,201508,15,"62,500",9,2013,양천로55길 55,서울특별시 강서구 가양동 1500,126.849144523266,37.5664868440078
2460,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201508,15,"18,900",7,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2461,서울특별시 강서구 염창동,263-2,263,2,주상복합태진가람,58.86,201508,15,"25,800",3,1995,양천로 706,서울특별시 강서구 염창동 263-2,126.874322479382,37.5495183979505
2462,서울특별시 강서구 염창동,287-1,287,1,우성2,84.7,201508,15,"39,500",7,1992,양천로67길 54,서울특별시 강서구 염창동 287-1,126.8694909718,37.5557240025396
2463,서울특별시 강서구 염창동,295,295,0,성원,84.81,201508,15,"40,000",14,2001,양천로69길 65,서울특별시 강서구 염창동 295,126.872085952226,37.5555795293289
2464,서울특별시 강서구 염창동,255,255,0,무학,59.38,201508,15,"33,800",8,1999,양천로77길 45,서울특별시 강서구 염창동 255,126.876557322294,37.5513949211236
2465,서울특별시 강서구 염창동,246-23,246,23,극동,79.465,201508,15,"39,600",12,2000,양천로69길 18,서울특별시 강서구 염창동 246-23,126.871230814305,37.5529480482854
2466,서울특별시 강서구 염창동,250-1,250,1,삼현팰리채,66.88,201508,15,"31,800",4,2008,양천로73가길 28,서울특별시 강서구 염창동 250-1,126.873695190425,37.5505356760612
2467,서울특별시 강서구 방화동,874,874,0,대림e-편한세상,84.67,201508,15,"39,500",12,2003,양천로6길 57,서울특별시 강서구 방화동 874,126.808182800069,37.5701011122966
2468,서울특별시 강서구 방화동,579,579,0,한진로즈힐,59.92,201508,15,"26,900",1,2004,양천로24가길 59,서울특별시 강서구 방화동 579,126.81336525129,37.5715416391155
2469,서울특별시 강서구 방화동,870,870,0,동부센트레빌,77.68,201508,15,"35,000",8,2003,양천로3길 17,서울특별시 강서구 방화동 870,126.806100290213,37.5732659649631
2470,서울특별시 강서구 방화동,804,804,0,방화동진로아파트,84.96,201508,15,"29,500",1,1994,금낭화로 258,서울특별시 강서구 방화동 804,126.80843408324,37.577043495555
2471,서울특별시 강서구 방화동,858,858,0,삼성꽃마을,67.01,201508,15,"29,900",8,1997,양천로18길 27,서울특별시 강서구 방화동 858,126.813329982301,37.5723385124426
2472,서울특별시 강서구 방화동,831,831,0,방화4단지,134.65,201508,15,"43,000",2,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
2473,서울특별시 강서구 방화동,817,817,0,동성,64.65,201508,15,"34,500",9,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
2474,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201508,15,"18,500",15,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2475,서울특별시 강서구 염창동,300,300,0,강변한솔솔파크,84.97,201508,14,"48,700",14,2005,양천로63길 38,서울특별시 강서구 염창동 300,126.866552401948,37.5566842439508
2476,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201508,14,"39,800",8,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
2477,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201508,14,"21,300",8,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2478,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201508,14,"18,500",1,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2479,서울특별시 강서구 방화동,796,796,0,신동아,59.4,201508,14,"27,000",2,1995,방화대로37길 15,서울특별시 강서구 방화동 796,126.815959544966,37.5701024996432
2480,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201508,14,"29,900",10,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
2481,서울특별시 강서구 화곡동,410-150,410,150,세한(410-150),72.99,201508,14,"19,000",3,2001,초록마을로 120,서울특별시 강서구 화곡동 410-150,126.850759546102,37.5379252985102
2482,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,134.99,201508,14,"71,000",12,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
2483,서울특별시 강서구 방화동,832,832,0,청솔,39.36,201508,14,"21,000",4,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
2484,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,39.58,201508,14,"17,980",15,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
2485,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201508,14,"51,000",9,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2486,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,165.8299,201508,14,"72,000",15,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
2487,서울특별시 강서구 가양동,1500,1500,0,강서한강자이,59.9882,201508,14,"50,800",3,2013,양천로55길 55,서울특별시 강서구 가양동 1500,126.849144523266,37.5664868440078
2488,서울특별시 강서구 가양동,1495,1495,0,한보구암마을,84.39,201508,14,"36,000",7,1999,허준로 76,서울특별시 강서구 가양동 1495,126.849068747878,37.5680830400427
2489,서울특별시 강서구 염창동,298,298,0,일신건영휴먼빌,84.93,201508,14,"45,900",8,2004,양천로71가길 22,서울특별시 강서구 염창동 298,126.873427807174,37.5521253803936
2490,서울특별시 강서구 염창동,288,288,0,현대1,84.96,201508,14,"39,000",13,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
2491,서울특별시 강서구 화곡동,899-2,899,2,세림,21.64,201508,13,"15,000",5,2015,곰달래로24길 4,서울특별시 강서구 화곡동 899-2,126.846694621613,37.5302491569834
2492,서울특별시 강서구 화곡동,1151,1151,0,우장산한화꿈에그린,120.11,201508,13,"51,200",9,2004,우장산로 103,서울특별시 강서구 화곡동 1151,126.847392667674,37.5540084096723
