NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
155,서울특별시 강서구 마곡동,429,429,0,벽산,59.98,201312,19,"26,500",17,1999,양천로47길 118,서울특별시 강서구 마곡동 429,126.837836153319,37.5757346149338
156,서울특별시 강서구 방화동,880,880,0,치현마을동일스위트리버,84.9829,201312,19,"34,500",11,2004,금낭화로24가길 28,서울특별시 강서구 방화동 880,126.815824055163,37.5792934130853
157,서울특별시 강서구 내발산동,685,685,0,태승훼미리2,84.83,201312,19,"33,900",10,2004,공항대로36가길 66,서울특별시 강서구 내발산동 685,126.832028969476,37.5536762585056
158,서울특별시 강서구 방화동,877,877,0,청성(877-0),69.539,201312,19,"27,100",10,2004,금낭화로 12,서울특별시 강서구 방화동 877,126.812073305021,37.5663695039625
159,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201312,19,"19,500",2,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
160,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201312,19,"55,300",14,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
161,서울특별시 강서구 등촌동,632-2,632,2,태영,59.97,201312,19,"26,300",5,1998,양천로 590,서울특별시 강서구 등촌동 632-2,126.864090588329,37.5557025027625
162,서울특별시 강서구 등촌동,634-2,634,2,한사랑2삼성,59.37,201312,19,"27,000",1,1999,공항대로59길 64,서울특별시 강서구 등촌동 634-2,126.864162394395,37.554612829484
163,서울특별시 강서구 염창동,246-23,246,23,극동,85.0,201312,19,"36,800",10,2000,양천로69길 18,서울특별시 강서구 염창동 246-23,126.871230814305,37.5529480482854
164,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201312,19,"16,800",12,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
165,서울특별시 강서구 염창동,246-23,246,23,극동,79.465,201312,19,"34,300",4,2000,양천로69길 18,서울특별시 강서구 염창동 246-23,126.871230814305,37.5529480482854
166,서울특별시 강서구 방화동,870,870,0,동부센트레빌,84.96,201312,19,"35,900",7,2003,양천로3길 17,서울특별시 강서구 방화동 870,126.806100290213,37.5732659649631
167,서울특별시 강서구 방화동,878,878,0,월드메르디앙101동,84.93,201312,19,"35,000",4,2004,양천로1길 117,서울특별시 강서구 방화동 878,126.809210001343,37.5750892365061
168,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.76,201312,19,"40,500",12,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
169,서울특별시 강서구 방화동,547-11,547,11,한오,47.42,201312,18,"12,800",4,1988,양천로14길 86-5,서울특별시 강서구 방화동 547-11,126.808461046759,37.5690795663677
170,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201312,18,"35,200",6,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
171,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,134.9883,201312,18,"60,000",3,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
172,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.7556,201312,18,"46,000",19,2005,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
173,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,201312,18,"24,100",8,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
174,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.69,201312,18,"12,350",1,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
175,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201312,18,"28,500",6,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
176,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,201312,18,"23,500",3,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
177,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201312,18,"53,000",2,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
178,서울특별시 강서구 내발산동,730,730,0,길성그랑프리텔,84.99,201312,18,"30,500",1,2003,강서로46길 79,서울특별시 강서구 내발산동 730,126.839321458029,37.5520929941253
179,서울특별시 강서구 방화동,817,817,0,동성,84.95,201312,17,"36,400",9,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
180,서울특별시 강서구 등촌동,634-2,634,2,한사랑2삼성,59.37,201312,17,"27,000",11,1999,공항대로59길 64,서울특별시 강서구 등촌동 634-2,126.864162394395,37.554612829484
181,서울특별시 강서구 화곡동,1014-12,1014,12,은하수,99.34,201312,17,"30,300",6,2004,화곡로13길 151,서울특별시 강서구 화곡동 1014-12,126.83530973569,37.5449545380005
182,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201312,17,"27,700",8,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
183,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201312,17,"28,000",8,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
184,서울특별시 강서구 내발산동,759,759,0,마곡수명산파크6단지,84.82,201312,17,"36,500",3,2007,수명로2길 63,서울특별시 강서구 내발산동 759,126.825729445463,37.5503706507753
185,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.84,201312,17,"31,800",3,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
186,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201312,17,"36,000",10,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
187,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201312,17,"28,800",1,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
188,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201312,17,"50,800",6,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
189,서울특별시 강서구 등촌동,633-28,633,28,등촌5차보람쉬움,84.97,201312,17,"35,500",6,2004,공항대로61길 43,서울특별시 강서구 등촌동 633-28,126.86602016355,37.5529409893324
190,서울특별시 강서구 방화동,832,832,0,청솔,49.2,201312,17,"22,000",15,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
191,서울특별시 강서구 방화동,832,832,0,청솔,49.2,201312,17,"10,500",8,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
192,서울특별시 강서구 염창동,291,291,0,현대3,59.92,201312,16,"21,500",1,1996,양천로75길 60,서울특별시 강서구 염창동 291,126.876169884889,37.5519821461266
193,서울특별시 강서구 등촌동,711,711,0,월드메르디앙,59.79,201312,16,"27,000",3,2002,양천로 420,서울특별시 강서구 등촌동 711,126.847224136537,37.5646053489157
194,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201312,16,"21,800",6,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
195,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201312,16,"42,500",13,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
196,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201312,16,"35,000",7,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
197,서울특별시 강서구 가양동,1467,1467,0,중앙하이츠,119.85,201312,16,"48,000",10,1999,허준로 55-20,서울특별시 강서구 가양동 1467,126.849263957636,37.569791485437
198,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.53,201312,16,"39,800",8,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
199,서울특별시 강서구 염창동,288,288,0,현대1,84.96,201312,16,"32,000",5,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
200,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201312,16,"19,000",13,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
201,서울특별시 강서구 가양동,03월 14일,14,3,가양우성,84.87,201312,16,"36,000",15,1990,양천로 489,서울특별시 강서구 가양동 03월 14일,,
202,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201312,16,"45,500",5,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
203,서울특별시 강서구 등촌동,688,688,0,주공3,37.67,201312,15,"21,500",11,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
204,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201312,15,"47,300",5,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
205,서울특별시 강서구 마곡동,1171,1171,0,마곡현대아파트,84.95,201312,15,"30,700",13,1999,양천로 140,서울특별시 강서구 마곡동 1171,126.819061476376,37.5730344439131
206,서울특별시 강서구 염창동,289,289,0,신동아,59.82,201312,14,"25,500",6,1995,양천로67길 32,서울특별시 강서구 염창동 289,126.869050974189,37.5551294880285
207,서울특별시 강서구 방화동,870,870,0,동부센트레빌,84.96,201312,14,"34,500",5,2003,양천로3길 17,서울특별시 강서구 방화동 870,126.806100290213,37.5732659649631
208,서울특별시 강서구 방화동,796,796,0,신동아,59.4,201312,14,"24,000",14,1995,방화대로37길 15,서울특별시 강서구 방화동 796,126.815959544966,37.5701024996432
209,서울특별시 강서구 방화동,839,839,0,방화그린,49.77,201312,14,"19,000",9,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
210,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201312,14,"20,000",12,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
211,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201312,14,"42,500",19,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
212,서울특별시 강서구 가양동,1500,1500,0,강서한강자이,124.4246,201312,14,"73,040",12,2013,양천로55길 55,서울특별시 강서구 가양동 1500,126.849144523266,37.5664868440078
213,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201312,14,"36,000",14,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
214,서울특별시 강서구 내발산동,735,735,0,청솔샤르망1003동,84.5832,201312,14,"37,700",10,2005,우장산로2길 21-27,서울특별시 강서구 내발산동 735,126.839038389552,37.5537404421973
215,서울특별시 강서구 염창동,272-11,272,11,롯데캐슬,84.9519,201312,14,"46,000",1,2005,공항대로65길 21,서울특별시 강서구 염창동 272-11,126.86835517972,37.5507590570618
216,서울특별시 강서구 염창동,297,297,0,월드메르디앙,84.98,201312,14,"39,200",4,2004,양천로71길 38,서울특별시 강서구 염창동 297,126.872794958712,37.5527980157628
217,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,59.97,201312,14,"25,000",5,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
218,서울특별시 강서구 염창동,268,268,0,관음삼성,59.96,201312,14,"30,500",3,1997,양천로 656,서울특별시 강서구 염창동 268,126.869126258107,37.5525918225659
219,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201312,14,"48,300",3,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
220,서울특별시 강서구 화곡동,24-147,24,147,부영,59.835,201312,14,"18,500",2,2000,초록마을로3길 28,서울특별시 강서구 화곡동 24-147,126.846792337765,37.5453074183004
221,서울특별시 강서구 염창동,301,301,0,염창3차보람,84.98,201312,13,"31,000",15,2006,양천로71가길 21,서울특별시 강서구 염창동 301,126.873826815673,37.5528773294775
222,서울특별시 강서구 염창동,264-18,264,18,송촌,84.99,201312,13,"35,500",16,2005,공항대로71길 49,서울특별시 강서구 염창동 264-18,126.872823545766,37.5494942680921
223,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201312,13,"33,000",12,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
224,서울특별시 강서구 등촌동,630-3,630,3,우성,66.9,201312,13,"23,000",2,1992,화곡로68길 115,서울특별시 강서구 등촌동 630-3,126.859701941934,37.55751251764
225,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201312,13,"41,400",11,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
226,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201312,13,"45,000",16,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
227,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201312,13,"59,700",13,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
228,서울특별시 강서구 화곡동,900-1,900,1,해태드림타운,83.16,201312,13,"22,200",6,1997,강서로7길 28,서울특별시 강서구 화곡동 900-1,126.846164787532,37.5299844748183
229,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.53,201312,12,"41,500",15,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
230,서울특별시 강서구 공항동,1374,1374,0,공항동부센트레빌,118.21,201312,12,"57,000",15,2009,남부순환로 11,서울특별시 강서구 공항동 1374,126.808123426326,37.5605922768697
231,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201312,12,"23,700",4,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
232,서울특별시 강서구 염창동,297,297,0,월드메르디앙,59.81,201312,12,"32,900",8,2004,양천로71길 38,서울특별시 강서구 염창동 297,126.872794958712,37.5527980157628
233,서울특별시 강서구 등촌동,701,701,0,"진로,미주아파트",84.96,201312,12,"38,800",10,1994,공항대로 351-21,서울특별시 강서구 등촌동 701,126.847028675022,37.559838467768
